fiscal_year,fiscal_month,total_gross_sales
2018,1,122407.56
2018,2,162687.57
2018,4,245673.80
2018,5,127574.74
2018,6,144799.52
2018,8,130643.90
2018,9,139165.10
2018,10,125735.38
2018,12,125409.88
2019,1,343337.17
2019,2,440562.08
2019,4,653944.75
2019,5,359025.02
2019,6,356607.17
2019,8,379549.69
2019,9,340152.23
2019,10,343792.04
2019,12,338108.88
2020,1,808250.44
2020,2,1092622.20
2020,4,1488174.02
2020,5,812929.75
2020,6,862762.77
2020,8,130520.92
2020,9,145049.05
2020,10,362545.14
2020,12,799327.63
2021,1,2296919.63
2021,2,3109316.88
2021,4,4078789.92
2021,5,2303086.37
2021,6,2355170.45
2021,8,2253574.91
2021,9,2181587.78
2021,10,2288587.45
2021,12,2349478.82
2022,1,11192823.08
2022,2,13908229.29
2022,4,19537146.56
